Giorno,2023,2024
01-01,419.06,422.07
01-02,419.13,422.13
01-03,419.15,422.15
01-04,419.13,422.21
01-05,419.16,422.24
01-06,419.14,422.27
01-07,419.15,422.35
01-08,419.14,422.46
01-09,419.13,422.55
01-10,419.09,422.65
01-11,419.07,422.72
01-12,419.01,422.78
01-13,419.22,422.85
01-14,419.26,422.85
01-15,419.27,422.85
01-16,419.25,422.85
01-17,419.26,422.85
01-18,419.27,422.85
01-19,419.28,
01-20,419.07,
01-21,418.99,
01-22,418.99,
01-23,419.12,
01-24,419.18,
01-25,419.24,
01-26,419.37,
01-27,419.51,
01-28,419.63,
01-29,419.77,
01-30,419.69,
01-31,419.66,
02-01,419.64,
02-02,419.59,
02-03,419.57,
02-04,419.63,
02-05,419.63,
02-06,419.62,
02-07,419.62,
02-08,419.61,
02-09,419.69,
02-10,419.73,
02-11,419.86,
02-12,419.95,
02-13,420.18,
02-14,420.44,
02-15,420.68,
02-16,420.65,
02-17,420.58,
02-18,420.47,
02-19,420.42,
02-20,420.34,
02-21,420.24,
02-22,419.99,
02-23,419.91,
02-24,419.83,
02-25,419.82,
02-26,419.95,
02-27,420.08,
02-28,420.38,
03-01,420.84,
03-02,421.10,
03-03,421.36,
03-04,421.49,
03-05,421.50,
03-06,421.52,
03-07,421.37,
03-08,421.08,
03-09,421.15,
03-10,421.15,
03-11,420.91,
03-12,420.67,
03-13,420.42,
03-14,420.19,
03-15,420.14,
03-16,419.79,
03-17,419.50,
03-18,419.66,
03-19,419.75,
03-20,419.85,
03-21,419.93,
03-22,419.99,
03-23,420.17,
03-24,420.39,
03-25,420.42,
03-26,420.48,
03-27,420.57,
03-28,420.69,
03-29,420.74,
03-30,420.79,
03-31,420.90,
04-01,421.00,
04-02,421.09,
04-03,421.23,
04-04,421.34,
04-05,421.55,
04-06,421.83,
04-07,422.01,
04-08,422.07,
04-09,422.12,
04-10,422.17,
04-11,422.21,
04-12,422.21,
04-13,422.21,
04-14,422.19,
04-15,422.48,
04-16,422.81,
04-17,423.06,
04-18,423.31,
04-19,423.39,
04-20,423.40,
04-21,423.41,
04-22,423.24,
04-23,423.14,
04-24,423.04,
04-25,422.94,
04-26,423.17,
04-27,423.35,
04-28,423.53,
04-29,423.72,
04-30,423.77,
05-01,423.82,
05-02,423.88,
05-03,423.80,
05-04,423.77,
05-05,423.79,
05-06,423.76,
05-07,423.75,
05-08,423.74,
05-09,423.73,
05-10,423.72,
05-11,423.73,
05-12,423.72,
05-13,423.78,
05-14,423.86,
05-15,423.94,
05-16,423.78,
05-17,423.57,
05-18,423.30,
05-19,423.23,
05-20,423.14,
05-21,423.06,
05-22,422.97,
05-23,423.12,
05-24,423.32,
05-25,423.56,
05-26,423.69,
05-27,423.84,
05-28,423.97,
05-29,424.12,
05-30,424.19,
05-31,424.30,
06-01,424.39,
06-02,424.40,
06-03,424.39,
06-04,424.40,
06-05,424.39,
06-06,424.43,
06-07,424.42,
06-08,424.34,
06-09,424.29,
06-10,424.21,
06-11,424.13,
06-12,424.04,
06-13,423.99,
06-14,423.95,
06-15,423.99,
06-16,423.96,
06-17,423.76,
06-18,423.56,
06-19,423.50,
06-20,423.37,
06-21,423.25,
06-22,423.10,
06-23,422.96,
06-24,423.02,
06-25,423.02,
06-26,422.71,
06-27,422.44,
06-28,422.18,
06-29,422.17,
06-30,422.15,
07-01,422.15,
07-02,422.19,
07-03,422.39,
07-04,422.60,
07-05,422.81,
07-06,422.79,
07-07,422.76,
07-08,422.66,
07-09,422.58,
07-10,422.54,
07-11,422.51,
07-12,422.48,
07-13,422.36,
07-14,422.24,
07-15,422.20,
07-16,422.13,
07-17,422.05,
07-18,421.72,
07-19,421.39,
07-20,421.21,
07-21,421.22,
07-22,421.25,
07-23,421.26,
07-24,421.05,
07-25,421.10,
07-26,421.22,
07-27,421.26,
07-28,421.12,
07-29,420.97,
07-30,420.82,
07-31,420.89,
08-01,420.92,
08-02,420.88,
08-03,420.84,
08-04,420.80,
08-05,420.76,
08-06,420.65,
08-07,420.51,
08-08,420.40,
08-09,420.33,
08-10,420.29,
08-11,420.24,
08-12,420.20,
08-13,420.22,
08-14,420.28,
08-15,420.35,
08-16,420.17,
08-17,419.97,
08-18,419.76,
08-19,419.54,
08-20,419.37,
08-21,419.19,
08-22,419.02,
08-23,419.05,
08-24,419.07,
08-25,419.11,
08-26,419.16,
08-27,419.16,
08-28,419.16,
08-29,419.11,
08-30,419.02,
08-31,418.93,
09-01,418.83,
09-02,418.74,
09-03,418.65,
09-04,418.56,
09-05,418.51,
09-06,418.48,
09-07,418.44,
09-08,418.43,
09-09,418.41,
09-10,418.39,
09-11,418.38,
09-12,418.33,
09-13,418.31,
09-14,418.30,
09-15,418.26,
09-16,418.28,
09-17,418.30,
09-18,418.32,
09-19,418.37,
09-20,418.26,
09-21,418.14,
09-22,418.03,
09-23,417.86,
09-24,417.80,
09-25,417.72,
09-26,417.66,
09-27,417.76,
09-28,417.86,
09-29,417.89,
09-30,417.97,
10-01,417.93,
10-02,417.86,
10-03,417.89,
10-04,417.90,
10-05,417.91,
10-06,417.99,
10-07,417.98,
10-08,418.04,
10-09,418.12,
10-10,418.09,
10-11,418.06,
10-12,418.11,
10-13,418.16,
10-14,418.23,
10-15,418.27,
10-16,418.45,
10-17,418.60,
10-18,418.77,
10-19,418.88,
10-20,418.91,
10-21,418.93,
10-22,418.96,
10-23,418.85,
10-24,418.79,
10-25,418.70,
10-26,418.62,
10-27,418.63,
10-28,418.63,
10-29,418.62,
10-30,418.61,
10-31,418.62,
11-01,418.65,
11-02,418.65,
11-03,418.73,
11-04,418.84,
11-05,418.92,
11-06,418.99,
11-07,419.02,
11-08,419.04,
11-09,419.09,
11-10,419.07,
11-11,419.03,
11-12,419.04,
11-13,419.07,
11-14,419.37,
11-15,419.74,
11-16,420.15,
11-17,420.54,
11-18,420.93,
11-19,421.16,
11-20,421.37,
11-21,421.30,
11-22,421.27,
11-23,421.17,
11-24,421.08,
11-25,420.99,
11-26,421.06,
11-27,421.15,
11-28,421.23,
11-29,421.14,
11-30,420.98,
12-01,420.82,
12-02,420.65,
12-03,420.49,
12-04,420.34,
12-05,420.19,
12-06,420.13,
12-07,420.14,
12-08,420.20,
12-09,420.35,
12-10,420.52,
12-11,420.72,
12-12,420.93,
12-13,421.15,
12-14,421.57,
12-15,421.94,
12-16,422.20,
12-17,422.37,
12-18,422.46,
12-19,422.44,
12-20,422.47,
12-21,422.36,
12-22,422.32,
12-23,422.16,
12-24,422.14,
12-25,422.03,
12-26,422.06,
12-27,422.06,
12-28,421.90,
12-29,421.70,
12-30,421.65,
12-31,421.53,
